0X05FF7F 0X2D
0X05FF80 0X44
0X05FF81 0X56
0X05FF82 0X45
0X05FF83 0X79
0X05FF84 0XF1
0X05FF85 0X8B
0X05FF86 0XA7
0X05FF87 0X25
0X05FF88 0X10
0X05FF89 0XCB
0X05FF8A 0X50
0X05FF8B 0X5F
0X05FF8C 0XF1
0X05FF8D 0X12
0X05FF8E 0XCE
0X05FF8F 0X25
0X05FF90 0XB8
0X05FF91 0X89
0X05FF92 0X75
0X05FF93 0XD4
0X05FF94 0XED
0X05FF95 0XD2
0X05FF96 0X7D
0X05FF97 0X93
0X05FF98 0X4F
0X05FF99 0X22
0X05FF9A 0X58
0X05FF9B 0X6A
0X05FF9C 0X49
0X05FF9D 0X59
0X05FF9E 0XFB
0X05FF9F 0X40
0X05FFA0 0X7A
0X05FFA1 0X95
0X05FFA2 0XF4
0X05FFA3 0X1A
0X05FFA4 0XC8
0X05FFA5 0XEC
0X05FFA6 0X93
0X05FFA7 0XCA
0X05FFA8 0XE9
0X05FFA9 0XC6
0X05FFAA 0X0F
0X05FFAB 0XDC
0X05FFAC 0X58
0X05FFAD 0X29
0X05FFAE 0X6B
0X05FFAF 0X1A
0X05FFB0 0X8B
0X05FFB1 0XD1
0X05FFB2 0X44
0X05FFB3 0XA4
0X05FFB4 0XBA
0X05FFB5 0X06
0X05FFB6 0XA9
0X05FFB7 0X40
0X05FFB8 0X95
0X05FFB9 0XF1
0X05FFBA 0XF7
0X05FFBB 0XC1
0X05FFBC 0XD1
0X05FFBD 0XA9
0X05FFBE 0X04
0X05FFBF 0XC5
0X05FFC0 0XB3
0X05FFC1 0XBB
0X05FFC2 0X24
0X05FFC3 0X5B
0X05FFC4 0XDB
0X05FFC5 0X5E
0X05FFC6 0X33
0X05FFC7 0X9D
0X05FFC8 0X86
0X05FFC9 0XC2
0X05FFCA 0X76
0X05FFCB 0XF8
0X05FFCC 0XF9
0X05FFCD 0X4A
0X05FFCE 0X16
0X05FFCF 0XEC
0X05FFD0 0X48
0X05FFD1 0X10
0X05FFD2 0X64
0X05FFD3 0XF9
0X05FFD4 0XF3
0X05FFD5 0X16
0X05FFD6 0X1C
0X05FFD7 0X8C
0X05FFD8 0X68
0X05FFD9 0X76
0X05FFDA 0XA2
0X05FFDB 0XA0
0X05FFDC 0X37
0X05FFDD 0XFE
0X05FFDE 0X0E
0X05FFDF 0X90
0X05FFE0 0XDF
0X05FFE1 0X08
0X05FFE2 0XA4
0X05FFE3 0X64
0X05FFE4 0X74
0X05FFE5 0X64
0X05FFE6 0XC0
0X05FFE7 0X44
0X05FFE8 0X2E
0X05FFE9 0XB2
0X05FFEA 0X85
0X05FFEB 0X1E
0X05FFEC 0X85
0X05FFED 0X81
0X05FFEE 0X27
0X05FFEF 0X57
0X05FFF0 0X47
0X05FFF1 0XAF
0X05FFF2 0XFC
0X05FFF3 0X60
0X05FFF4 0X47
0X05FFF5 0X17
0X05FFF6 0X96
0X05FFF7 0X92
0X05FFF8 0X1A
0X05FFF9 0XFC
0X05FFFA 0X7C
0X05FFFB 0X09
0X05FFFC 0X6F
0X05FFFD 0X1C
0X05FFFE 0XCF
0X05FFFF 0X64
